# Brian Horsak, St. Pölten University of Applied Sciences
# datestring citations hindex i10index
2022-01-03 463 12 18
2022-01-05 466 12 18
2022-01-07 467 12 18
2022-01-09 466 12 18
2022-01-11 465 12 18
2022-01-13 466 12 18
2022-01-15 466 12 18
2022-01-17 466 12 18
2022-01-19 467 12 18
2022-01-21 467 12 18
2022-01-23 470 12 19
2022-01-25 470 12 19
2022-01-27 473 13 19
2022-01-29 474 13 19
2022-01-31 474 13 19
2022-02-01 474 13 19
2022-02-03 474 13 19
2022-02-05 478 13 19
2022-02-07 480 13 19
2022-02-09 480 13 19
2022-02-11 480 13 19
2022-02-13 481 13 19
2022-02-15 481 13 19
2022-02-17 481 13 19
2022-02-19 481 13 19
2022-02-21 481 13 19
2022-02-23 481 13 19
2022-02-25 481 13 19
2022-02-27 481 13 19
2022-03-01 481 13 19
2022-03-03 482 13 19
2022-03-05 483 13 19
2022-03-07 483 13 19
2022-03-09 484 13 19
2022-03-11 484 13 19
2022-03-13 485 13 19
2022-03-15 485 13 19
2022-03-17 485 13 19
2022-03-19 486 14 19
2022-03-21 486 14 19
2022-03-23 488 14 19
2022-03-25 488 14 19
2022-03-27 488 14 19
2022-03-29 490 14 19
2022-03-31 490 14 19
2022-04-01 490 14 19
2022-04-03 490 14 19
2022-04-05 492 14 19
2022-04-07 491 14 19
2022-04-09 492 14 19
2022-04-11 492 14 19
2022-04-13 492 14 19
2022-04-15 493 14 19
2022-04-17 495 14 19
2022-04-19 495 14 19
2022-04-21 496 14 19
2022-04-23 496 14 19
2022-04-25 496 14 19
2022-04-27 497 14 19
2022-04-29 497 14 19
2022-05-01 499 14 19
2022-05-03 499 14 19
2022-05-05 500 14 19
2022-05-07 500 14 19
2022-05-09 500 14 19
2022-05-11 502 14 19
2022-05-13 502 14 19
2022-05-15 502 14 19
2022-05-17 504 14 19
2022-05-19 504 14 19
2022-05-21 504 14 19
2022-05-23 504 14 19
2022-05-25 506 14 19
2022-05-27 506 14 19
2022-05-29 507 14 19
2022-05-31 507 14 19
2022-06-01 507 14 19
2022-06-03 507 14 19
2022-06-05 508 14 19
2022-06-07 508 14 19
2022-06-09 509 14 19
2022-06-11 509 14 19
2022-06-13 509 14 19
2022-06-15 509 14 19
2022-06-17 515 14 19
2022-06-19 517 14 19
2022-06-21 517 14 19
2022-06-23 517 14 19
2022-06-25 517 14 19
2022-06-27 517 14 19
2022-06-29 519 14 19
2022-07-01 519 14 19
2022-07-03 521 14 19
2022-07-05 527 14 19
2022-07-07 527 14 19
2022-07-09 528 14 19
2022-07-11 528 14 19
2022-07-13 528 14 19
2022-07-15 528 14 19
2022-07-17 529 14 19
2022-07-19 530 14 19
2022-07-21 530 14 19
2022-07-23 530 14 19
2022-07-25 530 14 19
2022-07-27 531 14 19
2022-07-29 531 14 19
2022-07-31 531 14 19
2022-08-01 531 14 19
2022-08-03 531 14 19
2022-08-05 531 14 19
2022-08-07 532 14 19
2022-08-09 533 14 19
2022-08-11 533 14 19
2022-08-13 534 14 19
2022-08-15 534 14 19
2022-08-17 539 14 19
2022-08-19 539 14 19
2022-08-21 539 14 19
2022-08-23 541 14 19
2022-08-25 542 14 19
2022-08-27 544 14 19
2022-08-29 544 14 19
2022-08-31 545 14 19
2022-09-01 545 14 19
2022-09-03 545 14 19
2022-09-05 545 14 19
2022-09-07 545 14 19
