# Maximilian Dreyer, Explainable AI Group, Fraunhofer Heinrich Hertz Institute
# datestring citations hindex i10index
2022-11-13 6 2 0
2022-11-15 6 2 0
2022-11-17 6 2 0
2022-11-19 6 2 0
2022-11-21 6 2 0
2022-11-23 6 2 0
2022-11-25 7 2 0
2022-11-27 7 2 0
2022-11-29 7 2 0
2022-12-01 7 2 0
2022-12-03 7 2 0
2022-12-05 7 2 0
2022-12-07 7 2 0
2022-12-09 7 2 0
2022-12-11 7 2 0
2022-12-13 7 2 0
2022-12-15 7 2 0
2022-12-17 7 2 0
2022-12-19 7 2 0
2022-12-21 8 2 0
2022-12-23 8 2 0
2022-12-25 8 2 0
2022-12-27 8 2 0
2022-12-29 8 2 0
2022-12-31 8 2 0
2023-01-01 8 2 0
2023-01-03 8 2 0
2023-01-05 8 2 0
2023-01-07 9 2 0
2023-01-09 9 2 0
2023-01-11 9 2 0
2023-01-13 9 2 0
2023-01-15 9 2 0
2023-01-17 9 2 0
2023-01-19 9 2 0
2023-01-21 9 2 0
2023-01-23 9 2 0
2023-01-25 9 2 0
2023-01-27 10 2 0
2023-01-29 10 2 0
2023-01-31 10 2 0
2023-02-01 10 2 0
2023-02-03 10 2 0
2023-02-05 11 2 0
2023-02-07 11 2 0
2023-02-09 11 2 0
2023-02-11 11 2 0
2023-02-13 11 2 0
2023-02-15 11 2 0
2023-02-17 11 2 0
2023-02-19 11 2 0
2023-02-21 11 2 0
2023-02-23 11 2 0
2023-02-25 11 2 0
2023-02-27 11 2 0
2023-03-01 11 2 0
2023-03-03 11 2 0
2023-03-05 11 2 0
2023-03-07 11 2 0
2023-03-09 11 2 0
2023-03-11 11 2 0
2023-03-13 11 2 0
2023-03-15 11 2 0
2023-03-17 12 2 0
2023-03-19 12 2 0
2023-03-21 12 2 0
2023-03-23 12 2 0
2023-03-25 13 2 0
2023-03-27 13 2 0
2023-03-29 15 2 0
2023-03-31 15 2 0
2023-04-01 16 2 1
2023-04-03 16 2 1
2023-04-05 17 2 1
2023-04-07 17 2 1
2023-04-09 17 2 1
2023-04-11 17 2 1
2023-04-13 17 2 1
2023-04-15 18 2 1
2023-04-17 18 2 1
2023-04-19 18 2 1
2023-04-21 18 2 1
2023-04-23 19 2 1
2023-04-27 20 2 1
2023-04-29 20 2 1
2023-05-01 21 2 1
2023-05-03 21 2 1
2023-05-05 21 2 1
2023-05-07 22 2 1
2023-05-09 22 2 1
2023-05-11 23 2 1
2023-05-13 22 2 1
2023-05-15 22 2 1
2023-05-17 22 2 1
2023-05-19 23 2 1
2023-05-21 23 2 1
2023-05-23 23 2 1
2023-05-25 24 2 1
2023-05-27 23 2 1
2023-05-29 23 2 1
2023-05-31 23 2 1
2023-06-01 23 2 1
2023-06-03 23 2 1
2023-06-05 23 2 1
2023-06-07 24 2 1
2023-06-09 26 2 1
2023-06-11 26 2 1
2023-06-13 26 2 1
2023-06-15 27 2 1
2023-06-17 27 2 1
2023-06-19 27 2 1
2023-06-21 28 2 1
2023-06-23 28 2 1
2023-06-25 28 2 1
2023-06-27 28 2 1
2023-06-29 28 2 1
2023-07-01 28 2 1
2023-07-03 28 2 1
2023-07-05 28 2 1
2023-07-07 28 2 1
2023-07-09 28 2 1
2023-07-11 28 2 1
2023-07-13 28 2 1
2023-07-23 28 2 1
2023-07-25 28 2 1
2023-07-27 28 2 1
2023-07-29 28 2 1
2023-07-31 28 2 1
2023-08-01 28 2 1
2023-08-03 28 2 1
2023-08-05 28 2 1
2023-08-07 28 2 1
2023-08-09 28 2 1
2023-08-11 28 2 1
2023-08-13 28 2 1
2023-08-15 28 2 1
2023-08-17 28 2 1
2023-08-19 29 2 1
2023-08-21 29 2 1
2023-08-23 29 2 1
2023-08-25 29 2 1
2023-08-27 31 2 1
2023-08-29 32 2 1
2023-08-31 32 2 1
2023-09-01 32 2 1
2023-09-03 34 3 1
2023-09-05 34 3 1
2023-09-07 34 3 1
2023-09-09 34 3 1
2023-09-11 34 3 1
2023-09-13 34 3 1
2023-09-15 34 3 1
2023-09-17 34 3 1
2023-09-19 34 3 1
2023-09-21 34 3 1
2023-09-23 34 3 1
2023-09-25 35 3 1
2023-09-27 35 3 1
2023-09-29 36 3 1
2023-10-01 36 3 1
2023-10-03 36 3 1
2023-10-05 36 3 1
2023-10-07 36 3 1
2023-10-09 37 3 1
2023-10-11 37 3 1
2023-10-13 37 3 1
2023-10-15 37 3 1
2023-10-17 37 3 1
2023-10-19 37 3 1
2023-10-21 37 3 1
2023-10-23 37 3 1
2023-10-25 37 3 1
2023-10-27 37 3 1
2023-10-29 37 3 1
2023-10-31 37 3 1
2023-11-01 37 3 1
2023-11-03 38 3 1
2023-11-05 40 3 1
2023-11-07 41 3 1
2023-11-09 41 3 1
2023-11-11 41 3 1
2023-11-13 41 3 1
2023-11-15 41 3 1
2023-11-17 41 3 1
2023-11-19 42 3 1
2023-11-21 42 3 1
2023-11-23 43 3 1
2023-11-25 43 3 1
2023-11-27 43 3 1
2023-11-29 43 3 1
2023-12-01 44 3 1
2023-12-03 46 3 1
2023-12-05 46 3 1
2023-12-07 46 3 1
2023-12-09 46 3 1
2023-12-11 46 3 1
2023-12-13 46 3 1
2023-12-15 48 3 1
2023-12-17 51 3 2
2023-12-19 51 3 2
2023-12-21 53 3 2
2023-12-23 54 3 2
2023-12-25 55 3 2
2023-12-27 55 3 2
2023-12-29 56 4 2
2023-12-31 57 4 2
2024-01-01 57 4 2
2024-01-03 59 4 2
2024-01-05 59 4 2
2024-01-07 59 4 2
2024-01-09 59 4 2
2024-01-11 59 4 2
2024-01-13 60 4 2
2024-01-15 60 4 2
2024-01-17 61 4 2
2024-01-19 63 4 2
2024-01-21 63 4 2
2024-01-25 64 4 2
2024-01-29 64 4 2
2024-01-31 64 4 2
2024-02-07 65 4 2
2024-02-09 65 4 2
2024-02-11 66 4 2
2024-02-13 67 4 2
2024-02-15 67 4 2
2024-02-17 70 4 2
2024-02-19 70 4 2
2024-02-21 71 4 2
2024-02-23 71 4 2
2024-02-25 75 4 2
2024-02-27 78 4 2
