# Sören Becker, Researcher, Bonn University; Humboldt University Berlin
# datestring citations hindex i10index
2012-12-31 4 none none
2013-12-31 18 none none
2014-12-31 26 none none
2015-12-31 75 none none
2016-12-31 186 none none
2017-12-31 321 none none
2018-12-31 567 none none
2019-12-31 804 none none
2020-9-17 1011 15 22
