# Maximilian Kohlbrenner, 
# datestring citations hindex i10index
2022-01-19 74 3 2
2022-01-21 73 3 2
2022-01-23 74 3 2
2022-01-25 74 3 2
2022-01-27 73 3 2
2022-01-29 73 3 2
2022-01-31 73 3 2
2022-02-01 73 3 2
2022-02-03 73 3 2
2022-02-05 73 3 2
2022-02-07 74 3 2
2022-02-09 74 3 2
2022-02-11 74 3 2
2022-02-13 74 3 2
2022-02-15 74 3 2
2022-02-17 74 3 2
2022-02-19 75 3 2
2022-02-21 75 3 2
2022-02-23 75 3 2
2022-02-25 75 3 2
2022-02-27 75 3 2
2022-03-01 75 3 2
2022-03-03 75 3 2
2022-03-05 75 3 2
2022-03-07 75 3 2
2022-03-09 75 3 2
2022-03-11 75 3 2
2022-03-13 76 3 2
2022-03-15 76 3 2
2022-03-17 76 3 2
2022-03-19 76 3 2
2022-03-21 76 3 2
2022-03-23 77 3 2
2022-03-25 77 3 2
2022-03-27 77 3 2
2022-03-29 78 3 2
2022-03-31 78 3 2
2022-04-01 78 3 2
2022-04-03 78 3 2
2022-04-05 78 3 2
2022-04-07 78 3 2
2022-04-09 78 3 2
2022-04-11 78 3 2
2022-04-13 78 3 2
2022-04-15 78 3 2
2022-04-17 78 3 2
2022-04-19 78 3 2
2022-04-21 78 3 2
2022-04-23 79 3 2
2022-04-25 79 3 2
2022-04-27 82 3 2
2022-04-29 82 3 2
2022-05-01 82 3 2
2022-05-03 82 3 2
2022-05-05 82 3 2
2022-05-07 82 3 2
2022-05-09 82 3 2
2022-05-11 84 3 2
2022-05-13 84 3 2
2022-05-15 85 3 2
2022-05-17 86 3 2
2022-05-19 87 3 2
2022-05-21 87 3 2
2022-05-23 87 3 2
2022-05-25 89 3 2
2022-05-27 89 3 2
2022-05-29 89 3 2
2022-05-31 90 3 2
2022-06-01 90 3 2
2022-06-03 90 3 2
2022-06-05 91 3 2
2022-06-07 92 3 2
2022-06-09 92 3 2
2022-06-11 94 3 2
2022-06-13 94 3 2
2022-06-15 94 3 2
2022-06-17 94 3 2
2022-06-19 94 3 2
