# Lena  A. Jäger, Associate Professor, University of Zurich, Department of Computational Linguistics
# datestring citations hindex i10index
2024-02-23 1335 16 22
2024-02-25 1335 16 22
2024-02-27 1335 16 22
2024-02-29 1337 16 21
2024-03-01 1337 16 21
2024-03-03 1340 16 21
2024-03-05 1345 16 21
2024-03-07 1345 16 21
2024-03-09 1345 16 21
2024-03-11 1359 17 21
2024-03-13 1362 17 21
2024-03-15 1362 17 21
2024-03-17 1370 17 21
2024-03-19 1373 17 21
2024-03-21 1373 17 21
2024-03-23 1374 17 21
2024-03-25 1380 17 21
2024-03-27 1381 17 21
2024-03-29 1384 17 21
2024-03-31 1384 17 21
2024-04-01 1385 17 21
2024-04-05 1387 17 21
2024-04-07 1398 18 21
2024-04-09 1400 18 21
2024-04-11 1400 18 21
2024-04-13 1404 18 21
2024-04-17 1408 18 21
2024-04-19 1411 18 21
2024-04-21 1412 18 21
2024-04-23 1412 18 21
2024-04-25 1412 18 21
2024-04-27 1412 18 21
2024-04-29 1417 18 21
2024-05-01 1418 18 21
2024-05-03 1419 18 21
2024-05-05 1424 18 22
2024-05-07 1425 18 22
2024-05-09 1425 18 22
2024-05-11 1429 18 22
2024-05-13 1431 18 23
2024-05-15 1431 18 23
2024-05-17 1434 18 23
2024-05-19 1435 18 23
2024-05-21 1439 18 23
2024-05-23 1442 18 23
2024-05-25 1442 18 23
2024-05-27 1442 18 23
2024-05-29 1445 18 23
2024-05-31 1446 18 23
2024-06-01 1446 18 23
2024-06-03 1449 18 23
2024-06-05 1451 18 23
2024-06-07 1458 18 23
2024-06-09 1458 18 23
2024-06-11 1470 18 23
2024-06-13 1471 18 23
2024-06-15 1478 18 23
2024-06-17 1479 18 23
2024-06-19 1480 18 23
2024-06-21 1484 18 23
2024-06-23 1484 18 23
2024-06-25 1484 18 23
2024-06-27 1484 18 23
2024-06-29 1488 18 23
2024-07-01 1489 18 23
2024-07-03 1490 18 23
2024-07-05 1495 18 23
2024-07-07 1496 18 23
2024-07-09 1504 18 23
2024-07-11 1503 18 23
2024-07-13 1505 18 23
2024-07-15 1506 18 23
2024-07-17 1506 18 23
2024-07-19 1505 18 23
2024-07-21 1508 18 23
2024-07-29 1515 18 23
2024-07-31 1515 18 23
2024-08-01 1521 18 23
2024-08-03 1522 18 23
2024-08-05 1523 18 23
2024-08-07 1525 18 23
2024-08-09 1529 18 23
2024-08-11 1530 18 23
2024-08-13 1551 18 24
2024-08-15 1551 18 24
2024-08-17 1558 18 24
2024-08-19 1565 18 24
2024-08-21 1565 18 24
2024-08-23 1565 18 24
2024-08-25 1566 18 24
2024-08-27 1566 18 24
2024-08-29 1567 18 24
2024-08-31 1567 18 24
2024-09-01 1567 18 24
2024-09-03 1570 18 24
2024-09-05 1570 18 24
2024-09-07 1579 18 24
2024-09-09 1579 18 24
2024-09-11 1579 18 24
2024-09-13 1580 18 24
2024-09-15 1581 18 24
2024-09-17 1583 18 24
2024-09-19 1583 18 24
2024-09-21 1590 18 24
2024-09-23 1593 18 24
2024-09-25 1594 18 24
2024-09-27 1601 18 24
2024-09-29 1603 18 24
2024-10-01 1604 18 24
2024-10-03 1604 18 24
2024-10-05 1609 18 24
2024-10-07 1609 18 24
2024-10-09 1609 18 24
2024-10-11 1625 18 24
2024-10-13 1626 18 24
2024-10-15 1629 18 24
2024-10-17 1630 18 24
2024-10-19 1631 18 24
2024-10-21 1638 18 24
2024-10-23 1639 18 24
2024-10-25 1640 18 24
2024-10-27 1644 18 24
2024-10-29 1645 18 24
2024-10-31 1645 18 24
2024-11-01 1651 18 26
2024-11-03 1656 18 26
2024-11-05 1659 18 26
2024-11-07 1659 18 26
2024-11-09 1662 18 26
2024-11-11 1664 18 26
2024-11-13 1665 18 26
2024-11-15 1665 18 26
2024-11-17 1665 18 26
2024-11-19 1667 18 26
2024-11-21 1668 18 26
2024-11-23 1674 18 26
2024-11-25 1675 18 26
2024-11-27 1677 18 26
2024-11-29 1677 18 26
2024-12-01 1681 18 26
2024-12-03 1682 18 26
2024-12-05 1682 18 26
2024-12-07 1682 18 26
2024-12-09 1687 18 26
2024-12-11 1687 18 26
2024-12-13 1688 18 26
2024-12-15 1694 18 26
2024-12-17 1694 18 26
2024-12-19 1696 18 26
2024-12-21 1696 18 26
2024-12-23 1698 18 26
2024-12-25 1700 18 26
2024-12-27 1701 18 26
2024-12-29 1703 18 26
2024-12-31 1705 18 26
2025-01-01 1705 18 26
2025-01-03 1705 18 26
2025-01-05 1705 18 26
2025-01-07 1704 18 26
2025-01-09 1704 18 26
2025-01-11 1707 18 26
2025-01-13 1707 18 26
2025-01-15 1707 18 26
2025-01-17 1708 18 26
2025-01-19 1708 18 26
2025-01-21 1709 18 26
2025-01-23 1711 18 26
2025-01-25 1713 18 26
2025-01-27 1714 18 26
2025-01-29 1714 18 26
2025-01-31 1720 18 26
2025-02-01 1720 18 26
2025-02-03 1722 18 26
2025-02-05 1722 18 26
2025-02-07 1724 18 26
2025-02-09 1728 18 26
2025-02-11 1728 18 26
2025-02-13 1726 18 26
2025-02-15 1728 18 27
2025-02-17 1730 18 27
2025-02-19 1730 18 27
2025-02-21 1730 18 27
2025-02-23 1743 18 27
2025-02-25 1748 18 27
2025-02-27 1751 18 27
2025-03-01 1753 18 27
2025-03-03 1756 18 27
2025-03-05 1756 18 27
2025-03-07 1757 18 27
2025-03-09 1761 18 27
2025-03-11 1768 18 27
2025-03-13 1772 18 28
2025-03-15 1773 18 28
2025-03-17 1774 18 28
2025-03-19 1778 18 28
2025-03-21 1788 19 28
2025-03-23 1791 19 28
2025-03-25 1793 19 28
2025-03-27 1793 19 28
2025-03-29 1795 19 28
2025-03-31 1796 19 28
2025-04-01 1797 19 28
2025-04-03 1798 19 28
2025-04-05 1802 19 28
2025-04-07 1804 19 28
2025-04-09 1805 19 28
2025-04-11 1803 19 28
2025-04-13 1811 19 28
2025-04-15 1812 19 28
2025-04-17 1813 19 28
2025-04-19 1814 19 28
2025-04-21 1814 19 28
2025-04-23 1814 19 28
2025-04-25 1815 19 28
2025-04-27 1815 19 28
2025-04-29 1820 19 28
2025-05-03 1827 19 28
2025-05-05 1830 19 29
2025-05-07 1831 19 29
2025-05-09 1840 19 29
2025-05-11 1840 19 29
2025-05-13 1843 19 29
2025-05-15 1843 19 29
2025-05-17 1845 19 29
2025-05-19 1845 19 29
2025-05-21 1845 19 29
2025-05-23 1848 19 29
2025-05-25 1849 19 29
2025-05-27 1872 19 29
2025-05-29 1927 20 32
2025-05-31 1927 20 32
2025-06-01 1931 20 32
2025-06-03 1933 20 32
2025-06-05 1933 20 32
2025-06-07 1937 20 32
2025-06-09 1939 20 32
2025-06-11 1943 20 32
2025-06-13 1946 20 32
2025-06-15 1952 20 32
2025-06-17 1955 20 32
2025-06-19 1956 20 32
2025-06-21 1961 20 32
2025-06-27 1971 20 32
2025-06-29 1973 20 32
2025-07-01 1973 20 32
2025-07-03 1973 20 32
2025-07-05 1986 20 32
2025-07-07 1988 20 32
2025-07-09 1993 20 32
2025-07-11 1993 20 32
2025-07-13 1997 20 32
2025-07-15 2005 21 33
2025-07-17 2007 21 33
2025-07-19 2011 21 33
2025-07-21 2016 21 33
2025-07-23 2018 21 33
2025-07-25 2021 21 33
2025-07-27 2028 21 35
2025-07-29 2034 21 35
2025-07-31 2034 21 35
2025-08-01 2036 21 35
2025-08-03 2037 21 35
2025-08-05 2038 21 35
2025-08-07 2038 21 35
2025-08-09 2041 21 35
2025-08-11 2045 21 35
2025-08-13 2046 21 35
2025-08-15 2046 21 35
